Latitude,Longitude
-37.259046534058456,146.73848133528006
-37.25901440002749,146.7384841707174
-37.259017300496055,146.7385244734133
-37.259011298826564,146.73853736663438
-37.25897443841769,146.73856370824006
-37.259010854340694,146.73854677246018
-37.25904580993565,146.73851597136675
-37.25907287204717,146.73854509947552
-37.25904240027566,146.73852617593684
-37.259018006353934,146.7385117341085
-37.25901470871652,146.7385247809674
-37.25904603262059,146.73855539783298
-37.259080595276956,146.73852054033682
-37.25906952776857,146.73853842795546
-37.25910778580915,146.73856599681162
-37.25911809506387,146.7385304895664
-37.25916606861203,146.73792678768487
-37.259238950783676,146.73739473578328
-37.259420970813295,146.7368481314109
-37.259471753992926,146.73636771819
-37.25947200939396,146.73589881808437
-37.259588054398556,146.73185121151812
-37.26002894713467,146.72816838920463
-37.260099210962004,146.7245246434191
-37.25988467447939,146.72102247276237
-37.25997488757905,146.71782621901812
-37.260094884441095,146.7155171794273
-37.26009879347689,146.71379880445738
-37.25995126597317,146.71213556808073
-37.26005266814224,146.71188791943442
-37.26095268371251,146.70800096994424
-37.25939771743395,146.70464088816055
-37.25796100122894,146.70045609346099
-37.25675938311729,146.697188419065
-37.25602922450147,146.694576667124
-37.25540545308478,146.6927317175224
-37.25503335637137,146.69134989630254
-37.25466308986747,146.68983048670847
-37.25459371567304,146.68955737450312
-37.25408108992213,146.68593486635905
-37.254007015069774,146.68538410137378
-37.25392508928428,146.68492535410076
-37.25376415212575,146.68430427327573
-37.25357113472371,146.68371587494786
-37.25228284871736,146.68036421200665
-37.25206506715302,146.68001198980124
-37.25182004925471,146.67962177418818
-37.25168473389309,146.67917967832747
-37.25145748708827,146.67864221280809
-37.25118526511123,146.6781136738589
-37.25091842100695,146.67764662651214
-37.25066549508626,146.67720461176927
-37.25035467273914,146.6768676138977
-37.25007630756338,146.6766615551788
-37.24970560555271,146.67656684515643
-37.24923607215163,146.67655412488725
-37.24877403244545,146.6766437766157
-37.245139652239324,146.67797211036648
-37.24218980599584,146.67891329535095
-37.23861109517753,146.68041725487956
-37.235604659837634,146.68177503553528
-37.233115063645876,146.68315386052154
-37.23141930449229,146.6844981259784
-37.231202172869686,146.6847208272564
-37.230833101733374,146.6849833280393
-37.230488036792835,146.6851703770658
-37.23010349886911,146.68534314173658
-37.229730149686766,146.68572381289167
-37.22933080748768,146.68598660691055
-37.2293389247965,146.68595985118597
-37.22937477922059,146.6859462179574
-37.22905761566655,146.68594185613196
-37.2260617721003,146.68542167802147
-37.223056785530915,146.68544904527303
-37.22269128643462,146.68544730925782
-37.222189505835686,146.68546914384368
-37.219312744053255,146.68594532777564
-37.21571268760454,146.68704839307756
-37.21218561472067,146.6886781849187
-37.209414979998705,146.68978428444294
-37.20750758382432,146.69090134337466
-37.20580344799955,146.69227637801217
-37.20542947564661,146.69249532499984
-37.20515497431511,146.69255876154693
-37.202324384629115,146.69332652097094
-37.19951277146555,146.69402106004497
-37.195754715895255,146.6953065428382
-37.193192226780994,146.69576132338565
-37.19124236360838,146.69444906971074
-37.18957907838025,146.69302152634836
-37.188199659660604,146.69225425602593
-37.18697837260175,146.69137644995533
-37.18678464990572,146.69116990037259
-37.183606382957706,146.68836840456208
-37.18053579120968,146.68576225973712
-37.17703740448623,146.68374850099678
-37.17422380328464,146.68271601909402
-37.17167167291294,146.68207545466575
-37.169680325395454,146.68200788227134
-37.16918064437831,146.68207776541573
-37.16920608625578,146.6820965196473
-37.1692088189134,146.68207416279796
-37.16917636471868,146.68208034710167
-37.16913641644166,146.68207080698585
-37.16913049278789,146.6820493302805
-37.169155900942066,146.6820854582184
-37.16913540030804,146.6821119616335
-37.1691096356169,146.68214746555816
-37.16913930812191,146.6821087172746
-37.16914073479271,146.68209428694377
-37.169138271620035,146.68211254495012
-37.16916714376406,146.68207819664858
-37.16915233070724,146.68206616289893
-37.16954009446365,146.68233340542542
-37.16997309521023,146.68247492932437
-37.17035716051993,146.68253852525527
-37.170883921643664,146.68255746767863
-37.17125893029298,146.68248475101143
-37.17122522837058,146.68252065735
-37.171251904631,146.6825226590027
-37.17127010340461,146.6825393018345
-37.17126983158756,146.6825507562444
-37.17125148567704,146.68251579960557
-37.17125827049778,146.68250835265405
-37.17121962265202,146.68251905486477
-37.171234254977044,146.6825449802376
-37.17123239425246,146.6825572636007
-37.171198254686196,146.68259826004055
-37.17117860616185,146.6826118354359
-37.17111785584397,146.6831156241726
-37.17100764906614,146.68360358356173
-37.17100589170898,146.6840565374623
-37.17111737912712,146.68453717855996
-37.17129892560219,146.684936244043
-37.171483215100245,146.68545337036016
-37.171565440421375,146.68586423134442
-37.17286987800766,146.69038405173794
-37.17353636427085,146.69385378673516
-37.17443431112089,146.6978937015042
-37.175040377898426,146.70191834531212
-37.17541147537685,146.70461510577024
-37.17592322903925,146.70693449146177
-37.17625089462628,146.70840886547887
-37.176577209644506,146.71019766647711
-37.176650064081926,146.71056831054653
-37.17821588115373,146.71460346830685
-37.17960684257349,146.71799771104853
-37.1781240829691,146.72102155443125
-37.176888208088066,146.72391587219602
-37.17565707364542,146.72673241345495
-37.174597514359746,146.7287102480898
-37.17443398168947,146.72917189859115
-37.17436327233064,146.72956934194954
-37.1743083784803,146.73003766918671
-37.17428037347125,146.73002589663596
-37.17461883049959,146.73041697532406
-37.17500556142668,146.73083763084065
-37.17528582821922,146.73109966928718
-37.17555066191977,146.73149421800065
-37.17588749652437,146.7319409571531
-37.175872621899714,146.73197088903237
-37.175900270918106,146.73194773321774
-37.17586249680004,146.7319818653908
-37.175827481343546,146.73194536175365
-37.175829392723124,146.73230386772815
-37.17578106922994,146.73266489123586
-37.175724751898144,146.73318328016728
-37.17559465491072,146.73376179780033
-37.17558593723078,146.73415600921467
-37.17562267173281,146.73413056347027
-37.17561858210847,146.73411988427998
-37.17562278677676,146.73411607818807
-37.17525431187653,146.73445916033708
-37.17500595491288,146.7346574906439
-37.174751445211584,146.7350944253776
-37.174596104710986,146.7354915184421
-37.1744841668593,146.73610224570893
-37.17438152524659,146.7366085195527
-37.174184213129486,146.73700220911874
-37.17421774984624,146.73697304089444
-37.174220423752,146.7370031813224
-37.17433275723183,146.73744568262646
-37.17442524912206,146.73795163819892
-37.174456158442595,146.7385086361583
-37.17409455200312,146.74271288853936
-37.173449364982154,146.747514386516
-37.17305604922378,146.7524062561814
-37.17315758339856,146.75638953100827
-37.17380029598678,146.7595206324199
-37.173096198736054,146.76165043933779
-37.17256955410869,146.76301077019696
-37.17205289533733,146.76455656812905
-37.171970501532165,146.76485073284283
-37.169977825705104,146.76855581914876
-37.168083268780045,146.7713524851773
-37.16786417206562,146.7717310914709
-37.167550043063606,146.77220568716342
-37.16720828949579,146.77263606971562
-37.16703704700313,146.77297903412997
-37.16681610876603,146.77329047902856
-37.1665228664743,146.77358575240356
-37.16627368556652,146.77406421384364
-37.166238698044744,146.7740297977057
-37.165896334805694,146.77398902141456
-37.165448451166576,146.77416957216073
-37.165205707132024,146.7743395984757
-37.16483711455768,146.77458899528196
-37.164555918509265,146.77467014630483
-37.16414277383173,146.77460725316405
-37.16383907269462,146.77471787207884
-37.16382077661809,146.77471607515054
-37.16383274689124,146.77470491722178
-37.16382941668008,146.77473316787177
-37.163815255452576,146.77471309853104
-37.16380738232443,146.77474226924699
-37.16381957867767,146.77477807218247
-37.16348153600736,146.77452162900553
-37.163060837919616,146.77423245443762
-37.16281763068602,146.77459258441573
-37.162809894030026,146.77456928461234
-37.162679327566664,146.77512187051147
-37.162478697694496,146.77566481793338
-37.162359302650714,146.77611074306768
-37.162187350873964,146.77639543260426
-37.16205333209451,146.7769334335223
-37.16178217157286,146.77736674614655
-37.161554765704814,146.77764736026086
-37.16124602214282,146.7779864470191
-37.16087818979209,146.77822077408544
-37.1605737314204,146.77841952838523
-37.16055646946064,146.7783889069222
-37.16055847957364,146.77836082977385
-37.16017250265049,146.77850327549166
-37.15976828104393,146.77865714436618
-37.15932292552188,146.77900072622379
-37.15900566983026,146.7791264274652
-37.15865198056374,146.77925437394546
-37.158349521614234,146.77951668971457
-37.15810987612961,146.77980424910137
-37.157228526514935,146.78424409565397
-37.157041028209754,146.78451169469005
-37.15676401595102,146.78487262954937
-37.156518604887545,146.78517881459132
-37.156482830572806,146.78514627324492
-37.156459714486566,146.78514344300356
-37.156420437067844,146.78517676512948
-37.15647082817574,146.7856310717396
-37.156551473881635,146.78617083609004
-37.15710385896015,146.79098346893377
-37.157346097451004,146.79513036106104
-37.157370817874956,146.79578186326293
-37.157315454982424,146.7962802398481
-37.15730822609374,146.79679335880152
-37.15728015633983,146.7972851381764
-37.15735697854267,146.7977123952754
-37.15733757848227,146.79820111899426
-37.15724307834922,146.79865320726446
-37.157216591256095,146.7992848073348
-37.15719270101822,146.79926004119957
-37.15720186313985,146.7992742288383
-37.15720382880026,146.79929302489074
-37.157222341282555,146.7992828576608
-37.15722184557134,146.7992663491269
-37.15723318891834,146.79930047624975
-37.15723242995539,146.7992867694314
-37.15724785601521,146.7992563623577
-37.157262357195314,146.79921730359558
-37.15681413828173,146.79920207164272
-37.1564716738606,146.79914927898687
-37.15646923488134,146.79917000469018
-37.1564862228689,146.79919140765313
-37.156468831099154,146.79915876612014
-37.15643061781192,146.79912306938184
-37.15612279443932,146.79899142251924
-37.15579169446436,146.79893317822342
-37.15534702774009,146.79875025575714
-37.15502308845523,146.7985157864676
-37.15470569443326,146.798233082923
-37.1544962350539,146.79798049942787
-37.15180058714782,146.7950383535821
-37.14951283591468,146.79258472644764
-37.14924088282446,146.79229659255563
-37.14894049316457,146.79213541257735
-37.148628246993056,146.79195763220542
-37.14830488225997,146.79181062587514
-37.14802458933907,146.79176109071844
-37.144878716866906,146.7914897537219
-37.14459550906379,146.7917430146113
-37.14422346457781,146.79210060126633
-37.1441848450508,146.7921276764466
-37.144185414808945,146.79213697874954
-37.14372771507037,146.79183828864208
-37.143382135274045,146.7916447086582
-37.140381701449954,146.78877160389044
-37.137859360538776,146.78615742727885
-37.13493130625451,146.7836761079075
-37.132676520492204,146.78203906705497
-37.13053143546654,146.78010232904572
-37.129095754919106,146.77889210611195
-37.127842634415245,146.77779006099396
-37.126762971194225,146.7766988134322
-37.126477058350766,146.7767073493826
-37.123710110529075,146.77973723499167
-37.12142284415079,146.78221421433608
-37.120818395354654,146.78658454018512
-37.12070751405507,146.7904046646897
-37.122954954163305,146.7916042852463
-37.1245906632766,146.79231822986046
-37.125765685256596,146.79256829761192
-37.12712234115017,146.79296573445433
-37.12740637734985,146.7930764582265
-37.13039118290959,146.79396052094725
-37.133670883988415,146.79472691503418
-37.137478797329756,146.79578484991276
-37.13784100029444,146.7959737723664
-37.138195263216694,146.79623069769946
-37.138557169795035,146.79636934709055
-37.138954562788065,146.79656757190085
-37.14153143226226,146.7980874933317
-37.14427623560774,146.79970705418148
-37.14729187062551,146.79773494966344
-37.14984033405001,146.79609420122173
-37.15216801416743,146.7946004224522
-37.15368716692209,146.793416480293
-37.154770030820494,146.79226604065994
-37.15568951182764,146.79127671028525
-37.15585475134093,146.7910212296405
-37.157896476371675,146.78828584931838
-37.159759817301946,146.78491938585438
-37.161785280676185,146.7819117891292
-37.1643820063975,146.7802760134921
-37.164636774156655,146.77998674494302
-37.16487433339415,146.77957489397812
-37.16490149197588,146.77959976658818
-37.164938843028,146.77960393193442
-37.16497804060141,146.77959821644828
-37.16497480677921,146.7795669421514
-37.16496590616523,146.77952807434104
-37.16500065322139,146.77953349511938
-37.16503658034469,146.77955926866446
-37.165005852716604,146.77953902491896
-37.16529239449404,146.7799543054016
-37.16522348363297,146.78040829623265
-37.16512120426883,146.78094170991264
-37.16421663373575,146.7849477293769
-37.16325407961482,146.78965785188637
-37.16266992273336,146.79372547343738
-37.16259093004694,146.7971599688219
-37.16258672787673,146.7977107227706
-37.162588327864306,146.80130525247603
-37.162746343822555,146.80589113283924
-37.1634026523908,146.8101618954232
-37.16397371997906,146.81329317551408
-37.164471817855336,146.81620497989394
-37.164754941826786,146.81891834316144
-37.164964629809184,146.82052338860376
-37.16528349661123,146.8219702254335
-37.165385707524685,146.82227970820963
-37.16666935319102,146.82608596016013
-37.16851452156498,146.83015938645576
-37.1708987180983,146.83394423039252
-37.17282307292094,146.83675787598924
